item,beneficio,peso
agua 2 litros,100,2
cigarros,6,0.1
playstation 5,2,1
bloqueador,90,0.3
sombrillas,80,2
cerveza six,70,2
electrolito,100,0.6
encendedor,100,0.1
tequila,20,1
sleepingbag,60,2
linterna,80,0.2
mezcal,70,3
Filtros de agua,90,0.5
Taylor XH-360L Forklift,0,1000
gasolina 10 L,10,10
pijama,30,0.5
pilas (2 AA),10,0.01
mi-ex,70,60
martillo,20,8
Jurasic Park Van Replica,0,850
taladro,5,8
paño,75,0.01
lentes de sol,70,0.2
mapa y brújula,80,0.3
flores-amarillas,1,0.25
TTI JW4 Pit Viper,50,5
9mm munitions (30),65,1
comida deshidratada,60,0.2
vendas,40,0.1
alcohol70,80,0.6
repelente de camellos,35,0.5
chips,40,0.3
peluche de ajolote,30,0.8
laptop hp spectre,10,6
abanico,65,0.5
gorra,60,0.1
zanahorias,50,1.5
